gene	p-value	label	index
GABBR1	0.5717204187531284	0	3781
GRINA	0.571744315953327	0	4187
FAM131B	0.5717545715375965	0	3341
MEF2A	0.5718498261079612	0	5871
CSNK1G3	0.5719803772749499	0	2298
CBFB	0.5720035754677505	0	1435
DIAPH3	0.572145855329971	0	2655
GABRB3	0.5722594755359618	0	3790
CA8	0.5724058996105258	0	1300
WWC1	0.5725184237380004	0	11364
NR5A2	0.5725487334621087	0	6751
RNF115	0.5725620353468028	-1	8551
EOMES	0.5727927042777795	0	3142
MEF2B	0.5728065969649525	0	5872
SLC8B1	0.5728441416169169	0	9438
LRFN2	0.5728839377348529	0	5500
RGL3	0.572947689076334	0	8448
RAI1	0.5730469225986392	0	8243
NCAPD3	0.5731774535476292	0	6422
BRF1	0.5733179918375738	0	1108
ADCY5	0.5733585685022117	0	217
RGS14	0.5735216112597977	0	8463
TGFBRAP1	0.5735306252139505	0	10249
CWC22	0.5736514465829016	-1	2369
IRF9	0.5738146031195989	-1	4848
INTS7	0.5738533089698418	0	4806
IL18BP	0.5740292580933263	0	4720
CCNDBP1	0.5740572583442622	0	1554
ERMP1	0.5740646155769937	0	3211
USO1	0.5741452348807301	0	11097
RBM24	0.5741601722279451	0	8338
NME6	0.5741630415733788	0	6643
FKBPL	0.5742903386429867	0	3619
CXCR2	0.5744049103433501	0	2386
DNAH1	0.5744594913279515	0	2718
MORF4L2	0.5744666133642737	-1	6057
TNNT1	0.5744760902900464	0	10545
TSSK3	0.5746061424710434	0	10814
ZC3HAV1	0.5746194150274015	0	11498
PIAS1	0.5746367007686781	0	7417
GATA6	0.5746427099769692	0	3847
PIAS3	0.5746655516864674	0	7418
FBXW11	0.5748088905339103	0	3512
CDX2	0.5748437396544237	0	1748
DPY19L1	0.5748596708244711	0	2824
THOP1	0.575094592064989	0	10286
CHL1	0.5752481347036684	0	1872
ZSCAN5A	0.575270591329703	-1	11920
ATP6AP2	0.5753193563088492	0	860
HUNK	0.575373441174506	0	4608
IL37	0.5754358933535288	0	4741
HAS1	0.5754370744930367	0	4291
RASAL1	0.5755473768483813	0	8288
TBX6	0.575603167994519	0	10130
LENG8	0.5756915119677353	0	5382
SDF4	0.5757283511481459	0	8904
YTHDF1	0.575763752672731	0	11430
YY1	0.5758715734024971	0	11439
SPAG6	0.5758860910940099	0	9644
IL18RAP	0.5759261123055204	0	4721
EIF3L	0.5759539554720888	-1	3040
SRRM2	0.5759788517506104	0	9763
RGS17	0.5759941548361261	-1	8465
CCT2	0.5760454502289984	0	1580
DHX37	0.5762078515245427	0	2645
KCTD5	0.5762114279153095	0	5059
RAB2A	0.5762120788008546	-1	8172
MN1	0.5762256489866536	0	6033
PPP6R2	0.576249049804614	0	7824
RPL41	0.5762914985969344	0	8657
PXDN	0.5762953196635263	0	8119
FAT4	0.5763070592185633	0	3451
GRIA3	0.5763976479479562	0	4170
PAX8	0.5764519293215676	0	7116
ANGEL1	0.5764619496982057	0	429
TRERF1	0.576510856826829	0	10663
WRAP73	0.5766658715373847	-1	11356
C21orf91	0.576692449042217	0	1236
DERL1	0.5767090807012011	0	2602
INTS5	0.5767547868156487	0	4805
GRIPAP1	0.5768308934696859	0	4188
HOXC6	0.5769679888087235	0	4500
PRKACA	0.5769923912478424	0	7874
BDP1	0.5769984473928108	0	1022
VPS13A	0.5770378063268901	0	11210
RPL32	0.5770420059399959	-1	8653
USP24	0.5770800551168729	0	11113
PCBP4	0.5773122509915648	0	7133
RGS10	0.5773358638814414	-1	8459
ARHGDIA	0.5773661497124054	0	651
LAMA5	0.5773697133525402	0	5317
KLC2	0.5773711863108857	0	5156
S100A6	0.5773777965473819	0	8786
JUNB	0.5774125265912553	0	4947
HLA-C	0.577480318353263	0	4410
APOO	0.5775223643505741	0	585
RPL21	0.5775975360410504	0	8643
TTC27	0.5776149778413249	0	10832
FLT3LG	0.5776974942055771	0	3634
PID1	0.5777571096691206	0	7423
TBX21	0.5778273144270574	0	10125
TNFRSF25	0.5778418639955772	0	10524
RPS12	0.5778460080348301	0	8673
LRP12	0.5778786169604603	0	5512
MMP9	0.5778829496479662	0	6029
RPL6	0.5780172898458816	0	8658
OR1J4	0.578045300671277	0	6948
GTF3C4	0.5780833378641236	-1	4243
STAM2	0.5781760338631182	0	9826
FAM189B	0.5782512102757356	-1	3376
ALS2CL	0.5783113084803124	0	394
CELSR2	0.5783857652384387	0	1762
AGTPBP1	0.5784407100509512	0	285
TNFSF10	0.5784752734809012	0	10526
GRID2	0.578497252066039	0	4173
NEFM	0.578512020064308	0	6509
B4GALNT4	0.5785735143781032	-1	937
MPDZ	0.5787322713846447	0	6070
GRIN1	0.5788484337645929	0	4180
FANCB	0.5788487523028845	0	3424
HHEX	0.5788489261364909	0	4381
DYNC1LI1	0.5789586737734655	0	2907
ALX1	0.578992217469589	0	395
PDGFB	0.579001901547758	0	7248
SNRNP40	0.5790648413183546	0	9554
FZR1	0.5790656218588596	-1	3768
TEAD3	0.5792519667480917	0	10183
KLHL20	0.5792671190345149	0	5184
NKD1	0.5792927818904389	0	6611
BNIP2	0.5793864062993527	0	1083
FAN1	0.5794797316924737	0	3422
NFE2L3	0.5795045798631251	0	6556
FLT3	0.579600053085064	0	3633
LRSAM1	0.5796070985026682	0	5567
SERPIND1	0.5796291348091696	-1	8997
NFYC	0.5797912014149607	0	6574
PHKG1	0.5798475995334166	0	7392
GPBP1	0.5799762916700819	0	4079
S100A1	0.5799986090180079	0	8781
USH1G	0.5800482746035933	-1	11094
MTHFS	0.5800507465468631	0	6223
NPAS3	0.5800546528365574	0	6701
LINGO1	0.5800595734272791	0	5437
CYFIP1	0.5801136523957156	0	2405
MYO6	0.5801370544373023	0	6336
HES4	0.5801670465854638	0	4364
ADCY2	0.5802598164091468	0	215
IL1RL2	0.580359838711369	0	4727
CLEC12A	0.5804065222273348	0	1979
AP2S1	0.5804238045534068	0	530
FAM120B	0.580521779096045	0	3334
ATF3	0.5805703235809939	0	804
MAGED1	0.5806571239499663	0	5659
PPP6C	0.5807138280051889	0	7822
MORN1	0.5807713063308306	0	6058
ZGLP1	0.5808083430119338	0	11564
TEAD1	0.5808833559601522	0	10181
CCL2	0.5808945229310798	0	1536
POLR3GL	0.5809497258788309	0	7697
LRFN4	0.5811006394882199	0	5501
TDG	0.5811579581655958	0	10169
RAG2	0.5811600876229139	0	8242
EIF3H	0.5811890734869202	0	3036
KAT5	0.5813623923512425	0	4958
TFAP2A	0.5813750230406088	0	10218
BORA	0.5814144463611044	0	1091
IL10	0.5814550960281458	0	4703
PACSIN3	0.5814707176470209	0	7033
ATL1	0.5814948608993651	0	827
EEF2	0.5815154069772273	0	2972
BCL11B	0.5815388461329427	0	998
DRD2	0.58154625151428	0	2837
POLR3B	0.5815959256788813	0	7691
FANCM	0.581600820300578	0	3431
MTHFD2	0.5817204938716806	-1	6221
PLAUR	0.5817459755910747	0	7531
MAD2L1	0.5817675890184603	0	5642
INTS10	0.5817690265169219	0	4800
LNPEP	0.5817802001765462	0	5469
NPY	0.581793368293326	0	6725
SPATA13	0.5818329793395006	0	9650
HIRA	0.5818330818325016	0	4401
CREB3L1	0.5818486487205402	0	2242
SHMT1	0.5818710529759425	0	9111
PKN1	0.5819099901240112	0	7504
NAA20	0.5819151027894176	-1	6362
MYBBP1A	0.5819199930680091	0	6279
YWHAB	0.5819230904763832	0	11433
BACH2	0.5819528840486408	0	948
EPHA4	0.5820059507748399	0	3159
ADAM12	0.5820252720486351	0	170
RPL19	0.5820596885195245	0	8642
HMGB1	0.5820865255883161	0	4431
HOXB3	0.5821109281052915	0	4490
IL15	0.5821352258641393	0	4713
BLVRA	0.582198884004443	0	1063
PACSIN1	0.5822009711611932	0	7031
CCDC159	0.5822027182754712	0	1480
KCNT2	0.5822658085400028	0	5045
GABBR2	0.5823267281493426	0	3782
GPR153	0.582334589973758	0	4110
HDGF	0.5823432740019312	0	4332
CD44	0.5824059003203719	0	1627
GPR61	0.5825095812675685	0	4132
PEPD	0.5825420034143373	0	7305
DYNC1I2	0.5825793714530197	0	2906
FEM1A	0.5826764689529956	0	3543
PMF1	0.5827314649059464	0	7612
CUZD1	0.5827482847779474	0	2368
PROKR2	0.582749723361034	0	7911
ALAS1	0.5828028522115389	0	349
DNM3	0.5828380219635535	0	2772
NTHL1	0.5828476020863455	0	6804
NACA2	0.5828669534729624	-1	6373
EVL	0.5828994954926994	0	3250
NYNRIN	0.5829384802885529	0	6889
CHP2	0.5829749099803126	-1	1886
XPC	0.5830190450083567	0	11383
ZDHHC17	0.5830196239964196	0	11519
HELQ	0.5830682553165012	0	4348
EIF4EBP2	0.5832075700499398	0	3046
NCS1	0.5832277215124764	-1	6451
OXSR1	0.5832640020057225	0	7002
AKAP5	0.583269749640189	0	327
GTF2B	0.5833131493071865	0	4230
POLR3C	0.5833393326747336	0	7692
PPP2R3A	0.5833705113910229	-1	7808
RAD54B	0.5833752263174297	0	8232
GRIA4	0.5834686588305723	0	4171
JARID2	0.5834993395892747	-1	4930
HNRNPH3	0.5835471144292776	-1	4462
POMC	0.5835517771036063	0	7703
DDX21	0.5835608568161106	0	2547
EIF3G	0.5835985585506664	0	3035
CPNE6	0.583624363957063	0	2211
PTPDC1	0.583683122845011	0	8068
POLN	0.5837252990623965	0	7674
DNAJC11	0.5837418953707123	0	2744
BRF2	0.583743518217292	0	1109
CCR1	0.5837526010781123	0	1570
TTF1	0.5837869644014057	0	10853
CEP57	0.5837920774763615	0	1797
DDX24	0.5838027080185403	0	2549
TAF1C	0.5838267137075587	0	10029
RPL13A	0.583850607805228	-1	8638
RPS3A	0.5838780201139305	0	8686
RELB	0.5838853121427372	0	8408
RPAP3	0.5839830211601654	0	8628
KRTAP5-9	0.5839909723945916	0	5293
RNF20	0.5840386367897299	0	8579
BLVRB	0.5841109792475451	0	1064
COL16A1	0.5841471320248244	0	2109
RCC1	0.5841693955836008	-1	8379
CSF1R	0.5841718582551118	0	2286
EME1	0.5842065502679735	0	3099
GNAI1	0.5842099879418482	0	4016
POLR3A	0.5842603503419358	0	7690
DDX31	0.5843767861963026	0	2551
HOXB4	0.5843799280624911	0	4491
FLOT1	0.5843915477363347	0	3628
LGI3	0.5844286452921381	0	5401
GRIN2C	0.5845505817167302	0	4183
GTF3C6	0.584570183740212	0	4245
ANPEP	0.5845921541222153	0	502
RPS15	0.58461129836319	0	8675
LRRFIP1	0.5846393491596374	0	5557
SCGB3A1	0.584651640095883	0	8862
PACSIN2	0.584792809868513	0	7032
A1BG	0.5847934097904373	0	0
TRAK1	0.5848721438343681	0	10638
WTIP	0.5848895388005675	0	11363
ANKRD44	0.5848957144371081	0	474
ELOF1	0.584911589758299	-1	3080
KIAA1549	0.5849143732695739	0	5103
VASP	0.5849340722099888	0	11173
CEP97	0.5849374510367922	0	1809
LRBA	0.5849385745071229	0	5494
EN1	0.5849454324242342	0	3114
ETHE1	0.5849581929265608	0	3234
THBS1	0.5850063147017246	0	10270
UIMC1	0.5850379561184385	0	11039
TRIM26	0.5851767009746078	0	10683
IL21R	0.5852057444040097	0	4730
ANKRD17	0.5852142537141117	0	461
RPH3AL	0.585252817704017	0	8634
ESD	0.5852656158362921	0	3221
ABCE1	0.5853198646638863	0	41
DSCC1	0.5853433737400324	0	2850
NUDT16L1	0.5853672810794804	0	6832
MIER1	0.5854169603153726	-1	5967
EFNA3	0.5854352979565145	0	2987
PDHX	0.5854445444555845	0	7256
MECP2	0.5854480822017392	0	5846
RPS14	0.5855242093988642	0	8674
ISOC1	0.5855243139960455	-1	4860
RUNX3	0.5855248289718097	0	8766
ZKSCAN1	0.5855365665607172	-1	11572
KCNMA1	0.5855377750535463	0	5030
ARHGEF4	0.5855491797192155	0	669
FBXO45	0.5856267203105997	0	3505
GAD1	0.5856626299757266	0	3795
NCKAP1	0.5856918438959	0	6436
XRN1	0.5856950245981581	0	11399
TPT1	0.5857049400294955	0	10618
SNX22	0.585746954828528	-1	9584
ETV1	0.5857608945892264	0	3240
RMI1	0.5857664518999194	0	8530
FOXP4	0.5857732683290858	0	3693
CAMK2D	0.5858362668808016	0	1360
MUS81	0.585855321994928	0	6263
PFN2	0.5858792234120627	0	7339
MEOX2	0.5858859058073103	0	5888
SIRPA	0.5858910976425041	0	9143
DCLRE1C	0.5859039317061581	0	2508
TDRD12	0.5859115277741304	0	10174
ZC3H12A	0.5859788305442295	0	11488
POLR3E	0.5859843867127354	0	7694
AGPS	0.5860116884943429	0	282
FEZ1	0.5860222764691562	0	3555
IRF2BPL	0.5860554131934297	0	4842
BATF3	0.5860729427124531	0	969
CSF1	0.5860810208498074	0	2285
PPP1CB	0.5861230071489603	0	7774
UBR1	0.5861580975799221	0	10997
ZSCAN1	0.5861624110673078	-1	11908
GATA1	0.5861777978534685	0	3844
ZNF655	0.586191196868382	0	11823
RPS15A	0.5861958543689753	0	8676
UBIAD1	0.5862005483546208	0	10986
RGS20	0.5862313288301858	-1	8466
ELF5	0.5862508561711577	0	3067
NTN4	0.5863203178064016	0	6807
SNAP47	0.5863207274909071	-1	9536
EIF3B	0.5863264261670535	0	3033
POLI	0.5863391607262692	0	7671
RPS4X	0.5863524377061716	0	8687
HABP4	0.5863965552465564	0	4274
SNX25	0.586430357548409	0	9585
SLX4	0.5864307278931914	0	9471
KCTD12	0.586474750807167	0	5051
PRG4	0.5864876865490413	0	7863
KCTD4	0.5864914130473676	-1	5058
RCOR2	0.5865044216285652	0	8387
FOXK2	0.5865675172998537	0	3682
PNMA1	0.5866521798921013	0	7626
SLC9A5	0.5866938115218392	0	9444
NTS	0.5867072009006971	0	6814
RPL26	0.5867503175908368	0	8649
ADRA2B	0.5868226448240135	0	244
SLC9A2	0.5868361943113791	0	9439
PGAM1	0.5869420997395496	0	7341
NEK1	0.5869540272351863	0	6514
SNX13	0.5870222971698751	0	9575
UBC	0.5870666126744262	0	10957
SLC25A24	0.5871558434330537	0	9259
MORN3	0.5871606802632465	0	6059
PEG3	0.5871610326909603	0	7298
MCM5	0.5871674168095822	0	5814
AP1G1	0.5872088498760772	0	520
AMOT	0.5872241876435038	0	413
POLR3F	0.5872288754649683	0	7695
LARP1B	0.587299228809655	0	5338
DYNLL1	0.5873066993012614	0	2911
COL7A1	0.5873354704135986	0	2134
RSPH1	0.5873445491914532	0	8732
TNFRSF10D	0.5873806000326489	0	10516
PTPRA	0.5873820602223232	0	8082
KAT7	0.5875097672449987	0	4961
GPRC5A	0.5875725714985962	0	4141
USPL1	0.5875784163877894	0	11145
PEX14	0.5876453379244028	0	7318
PTPRE	0.5876483718360125	0	8086
RCOR1	0.5877019286672351	-1	8386
CAPN2	0.5877291214832447	0	1384
PGAM4	0.5877296683414636	0	7343
DSP	0.5878037479312441	0	2858
HTRA3	0.5878219220600229	0	4605
REPIN1	0.587825318079279	-1	8415
MAP1B	0.5878337338039833	0	5698
HSPA5	0.5878361857841808	0	4576
IP6K1	0.5878369511407845	-1	4810
ERF	0.5878386025715089	0	3199
PPEF2	0.5878537379030204	0	7742
CDCA4	0.5878842315289078	0	1679
SREBF1	0.5879880277991467	0	9743
FZD8	0.5880302151552568	0	3766
SPIDR	0.5880809145857308	0	9684
PTBP2	0.5880880839495553	0	8030
STOML1	0.5881394059686751	0	9878
MPRIP	0.5882377109768356	0	6087
DCTN1	0.5882379699277622	0	2519
TOP3B	0.5883074976668257	0	10575
RPL27	0.5883088416820486	0	8650
E2F2	0.5883561233450931	0	2922
MRTO4	0.5884305443347533	-1	6172
FANCL	0.588580189624694	-1	3430
PRH2	0.5886143712432087	0	7864
ORC3	0.5886174231510407	0	6956
USP28	0.5886497058654898	0	11116
EFNA1	0.5886746305672897	0	2986
NXPE4	0.5887044997724383	0	6885
HSPD1	0.5887226869479818	0	4587
GOLM1	0.5887357201388067	0	4055
UCHL1	0.5887449688506271	0	11014
NSUN5	0.5887879033585721	0	6788
RPL23	0.5888156406662769	0	8646
ZNF638	0.5888370315270544	0	11815
HTT	0.5888489997616093	0	4607
ELAVL3	0.5888711713866147	0	3061
SIRT5	0.5889043130945582	0	9151
ASB2	0.5889147164386695	0	760
PBK	0.588919283886861	0	7121
GTF3C3	0.5889270444988877	0	4242
MYOC	0.5889346503126258	0	6341
IL11	0.5890130259223252	0	4706
BCCIP	0.5890388387183005	0	992
C9orf24	0.5890568938264046	-1	1284
BDKRB1	0.5890612222922613	0	1019
CSAD	0.5890836169737351	0	2282
SLC9A7	0.5890884763742122	0	9445
GFOD1	0.5890918785903909	-1	3900
ARHGEF26	0.5891208544912099	0	664
ILF3	0.5891221506875763	0	4753
AHNAK	0.5891548302039811	0	295
DCAF12	0.589183200599032	-1	2485
MID1	0.5892148248238764	0	5961
MAP4	0.5892150809487481	0	5723
HAT1	0.589268501952257	0	4294
GART	0.5892754407829554	0	3836
GRIN2D	0.5892963649069343	0	4184
INPP5K	0.589321118891162	0	4789
PTPRN	0.5893696779594494	0	8092
RGS6	0.5894277484438483	0	8469
USP2	0.589435024163652	-1	11109
CAPSL	0.5894459766280645	-1	1394
SPAG1	0.5894485308542111	0	9639
ZNF24	0.5894614730532717	0	11646
CUL1	0.5894963695013224	0	2357
C3orf62	0.5895439994987749	0	1254
ZNF445	0.5895514944993283	-1	11735
TNFAIP8	0.5895690282688533	0	10509
VGLL2	0.5896051015982496	0	11195
MAG	0.5896730077052715	0	5651
ERCC8	0.5896949983046414	0	3197
LIPT1	0.5897042802822275	0	5444
GRIK4	0.5897044029073745	0	4178
PROX1	0.5897089103966036	0	7916
CHRM4	0.5897988869782045	0	1894
TRMT61B	0.5898449533343894	0	10742
RNF40	0.5898725366862103	0	8592
TAOK1	0.5898845006236775	0	10053
GTF3C1	0.5898851974823678	0	4240
NDUFA4L2	0.5898941709597769	0	6468
DDX19B	0.5899028655463727	-1	2545
CRYBB3	0.5899032313982956	0	2277
MAML2	0.5899345002492946	0	5678
AQP1	0.5899468520794171	0	592
ARHGEF10L	0.5899848225605449	0	655
GRK5	0.5900194806688548	0	4190
CERKL	0.5900605387578809	0	1813
GLA	0.5900764499659995	0	3958
E2F3	0.5900861120065015	0	2923
DCTN2	0.5901380830537064	0	2520
ASB6	0.5901539210933373	0	762
RPS16	0.590169015582526	0	8677
SIRT3	0.590203967451252	0	9149
DHRS1	0.5902119474869036	0	2628
TFDP2	0.5902310758325477	0	10228
OLFM1	0.5902523183224434	0	6922
RPS21	0.5902700627665214	0	8682
TNFAIP1	0.5903086976909826	0	10505
MCM7	0.5903573977341081	0	5816
MYH14	0.5903826672758555	0	6297
NLN	0.5903877809146385	0	6627
ATAD5	0.5903926810659182	0	798
ZSCAN9	0.5904153978113023	-1	11922
GABRA3	0.5904189395328905	0	3786
OXLD1	0.590460121306734	-1	6999
UBR7	0.5904755901760983	0	11002
BGLAP	0.5905094452167559	0	1041
VGLL1	0.5905137609737575	0	11194
ITSN1	0.5905291451571885	0	4914
PRUNE2	0.5905477095987386	0	7968
TYK2	0.5905506759324722	0	10930
RPS6	0.5905602041899947	0	8689
PPP1R1A	0.5906225738283986	0	7788
SMG6	0.5906340333519086	0	9505
TSPYL4	0.5906513147400432	-1	10806
PHKG2	0.5906727734114556	0	7393
XRCC3	0.5906984279557066	0	11395
TNFRSF17	0.5907205309110656	0	10519
RTN3	0.5908485867332399	0	8752
ECI2	0.5909066181846101	0	2949
RPL7	0.5909327690031849	0	8659
CARD6	0.5909682144748891	0	1401
CRTAP	0.5910143239590638	0	2270
ERC2	0.5910209605165644	0	3191
ANGPTL5	0.5910308534262185	0	438
DDX52	0.5910576512080047	0	2564
COPS8	0.5910699629720976	0	2166
CHST3	0.5911350285086315	0	1910
CDC42BPA	0.5911496563978653	0	1667
SGPL1	0.5911786574434811	0	9062
FOXP2	0.5912102706362319	0	3691
ESRP1	0.5912489887273155	0	3225
UBA1	0.591266516162579	0	10944
STAM	0.5912775267975989	0	9825
IKBKE	0.5912995151818637	0	4698
KCTD8	0.5913285188595895	0	5061
FILIP1	0.5913710215205409	0	3601
PANX2	0.5913957002751358	0	7071
MYO18A	0.5914158504800879	0	6324
RPL31	0.5914444161640617	0	8652
DNAH6	0.5914663965966336	0	2723
ZSCAN20	0.5914755770608491	0	11913
ZSCAN5B	0.5915474731048691	-1	11921
KCNH1	0.5915507397672015	0	4997
PDE5A	0.5915796421442822	0	7238
TMEM218	0.5916055964126143	-1	10435
ASB1	0.591645213921661	0	755
CALCOCO1	0.5916722387388788	-1	1343
CRABP1	0.5917011242324713	0	2235
CASP5	0.5917399350006719	0	1416
GJB3	0.5917478828940959	0	3945
NBPF3	0.5917919004167019	0	6415
NOL11	0.5918143863335567	0	6666
ANXA13	0.5918157409943937	-1	507
TNPO3	0.591824447514266	0	10550
CCT6A	0.5918706932406669	0	1583
METTL7B	0.5918777000533211	0	5917
SLC23A1	0.5918971514407344	0	9237
PEX7	0.5919443284271344	0	7327
CS	0.5919467439592939	0	2281
IFIT5	0.5919723270232904	0	4652
HAO2	0.5919861097641531	0	4285
RSPH10B2	0.5920073656797739	0	8733
RPS18	0.5920190299179579	0	8678
CD244	0.5920236983949547	0	1605
PODXL	0.5920486676485913	0	7648
NFE2L1	0.5920790757656843	0	6554
ZNF215	0.5921177460864152	0	11633
ZNF197	0.5921454562214834	0	11624
WDTC1	0.5921709291604409	0	11320
TXNDC9	0.5921870982687553	0	10923
CTNNA2	0.5922360553483479	0	2326
REV1	0.5922457566695118	-1	8421
SQSTM1	0.5922987060502127	0	9735
CSF3	0.5923008427542976	0	2288
CHRM3	0.5923072423586178	0	1893
RAB35	0.5923485392483244	0	8177
CCDC138	0.5923528386829602	0	1473
EIF3M	0.5923849362008682	0	3041
PEX5	0.5923901668868461	0	7324
BACE2	0.5923907548357471	0	947
TRAF3IP2	0.5924108626426873	0	10630
HSF1	0.5924132778747511	0	4560
AP2B1	0.592426198450648	0	528
ZNF232	0.5924467682345214	0	11640
TTC1	0.5924700489127983	0	10820
HSPA1B	0.59247301666514	0	4572
CD48	0.5925195258352584	0	1629
DNM2	0.5925392961772771	0	2771
INPP5D	0.5925400518861952	0	4787
FGFR3	0.5926084035664819	0	3581
KIAA0408	0.5926089652551987	0	5091
POLK	0.5926803828222101	0	7672
BCO2	0.5926865523049442	0	1013
TLE3	0.592716500486327	0	10339
GNAI3	0.5927324386255161	0	4018
PFDN1	0.5927351056521062	0	7330
PPP1R12A	0.5927365022773077	0	7777
CSE1L	0.5927567119729273	0	2284
PHF21B	0.592779378816997	0	7383
HEPH	0.5928002706789358	0	4353
DHX30	0.5928060410036268	0	2639
PAGR1	0.592830484269487	0	7047
ZNF16	0.5928707128132304	0	11612
GDF11	0.5928806357926463	0	3875
GAP43	0.5928808505400891	0	3830
NEK3	0.5928961017791984	0	6518
ZNF75D	0.5929053726477722	0	11853
MS4A3	0.592938012644456	0	6177
ORC5	0.5929451551469571	0	6958
TSSK4	0.5929619444220474	0	10815
NLGN3	0.5930361170146606	0	6624
PEX6	0.5930423036255082	0	7326
HP	0.5930460570728134	0	4508
ISYNA1	0.5930572048412615	0	4862
STX4	0.5930843586959726	0	9901
LUC7L	0.5930870017222711	0	5597
KCTD14	0.5930939453941182	-1	5052
AFAP1L2	0.5930981262345566	0	254
SOX8	0.5931586689522291	0	9629
MEF2D	0.5931599915403453	0	5873
ADCY6	0.5931886943335161	0	218
HSPB11	0.5932219609177654	-1	4581
GLG1	0.593227817891015	0	3967
JMJD8	0.5932341468769828	0	4936
BARD1	0.5933564925937868	0	964
RERE	0.5933787241497869	0	8418
GRIA1	0.5933799962267908	0	4169
MTMR9	0.5934144324947043	0	6238
SLK	0.5934190382556285	0	9467
BRD2	0.5934211672651177	0	1102
ZDHHC16	0.5934273474705626	0	11518
EIF3J	0.5934723674592541	0	3038
CNTNAP2	0.5934815529623836	0	2088
RBBP4	0.5935117188356939	-1	8317
LYPLAL1	0.593562783997236	0	5621
PPAT	0.593574754412384	0	7737
WAS	0.5935810205502158	0	11259
SRPX	0.5935904947804276	0	9760
MIF4GD	0.5935946159069858	0	5968
ACE	0.593622441808923	0	97
ZNF449	0.5936919081416174	0	11736
YLPM1	0.5937529653090128	-1	11421
HMGXB3	0.5937679364665944	0	4440
CNTNAP1	0.5937893436700901	0	2087
LYST	0.5938068866265817	0	5628
WASF2	0.5938357845272504	0	11261
RABGAP1	0.593836212728066	0	8208
PDLIM2	0.5938515785982122	0	7267
SYNCRIP	0.5939028937985678	0	9974
PDE10A	0.5939685822081855	0	7227
STAR	0.5939716119034641	0	9831
HOXA9	0.5940100574396145	0	4487
DHX36	0.59404208642607	0	2644
GLI2	0.5940543631760291	0	3969
USF2	0.5940639961528448	0	11092
CCS	0.5941109470155193	0	1577
FMR1	0.5941181687452086	0	3649
SOCS5	0.5941757872546181	0	9600
ZNF148	0.5941759614180797	0	11611
RAG1	0.5941824751404422	0	8241
E2F6	0.5941833421141816	-1	2926
ZNF500	0.5942128190037804	-1	11752
G0S2	0.5942194460384266	0	3769
DNA2	0.5942644970447645	0	2715
WDR46	0.5942796321138866	0	11295
NET1	0.5942997022226542	0	6533
EIF4ENIF1	0.5943215037729176	0	3047
ZSCAN25	0.5943346979635966	-1	11917
GPR161	0.5943422219763641	0	4115
PANX1	0.5943528336198567	0	7070
HGS	0.5943810890447853	0	4377
RC3H2	0.5944095650446206	0	8373
UBE4A	0.594425481169251	0	10983
TRIM21	0.5945502508409285	0	10678
ZNF396	0.5945656829602046	0	11714
FSCN1	0.5946226569059603	0	3719
ASNSD1	0.5946924867794002	0	778
SIRPD	0.5946952510768189	-1	9145
CDCP1	0.5947494243844585	0	1683
NLRP4	0.5948341356799742	0	6635
SLC9A8	0.594842379217561	0	9446
INSRR	0.5948604107515492	0	4798
ZNF18	0.5948980441094155	0	11617
FANCI	0.5948993409416842	0	3429
ZMYM6	0.5949173147108521	0	11587
RAD54L	0.5949180646406141	0	8233
GRP	0.5949581599285167	0	4201
HOOK2	0.594988653913616	0	4476
HMG20B	0.5949942203117436	0	4428
NEDD8	0.5950172824234913	0	6506
SCIN	0.5950280781421688	0	8864
HNRNPA0	0.5950549956475457	-1	4451
EIF4H	0.5950564942399894	0	3051
SLC9A9	0.5950566868220398	0	9447
TMEM126A	0.5950800328432101	0	10396
ZSCAN22	0.595080392159353	0	11915
NXF1	0.595086200684495	0	6877
MCM6	0.5951024672091226	0	5815
LSM5	0.5951269897701188	0	5580
PPIL2	0.5951438355510132	0	7756
ANGPTL2	0.5951562940618502	0	435
IFFO1	0.5951592186687884	0	4643
PIP4K2A	0.5952084979432788	0	7469
ASB14	0.59523173764813	0	758
XPO5	0.5952614088421959	0	11389
MZB1	0.5952837246122372	0	6354
CREB5	0.595285237292225	0	2246
ANKLE2	0.5952999117337832	0	450
TCF7L2	0.5953127640872116	0	10152
PRR14L	0.5953348103027469	0	7938
HPN	0.5953583979403391	0	4516
DNAJA1	0.5953631976005693	-1	2728
ITPA	0.5953766428149891	0	4904
BSG	0.5954074682239217	0	1126
ZNF397	0.5954398118488019	0	11715
RABEP1	0.5954411974876394	0	8205
PHYHIP	0.5954426858814263	0	7408
IGSF8	0.5954784711981768	0	4692
MRM1	0.5954837128648088	0	6105
ORC2	0.5955091390025989	0	6955
KLF11	0.5955183065162073	0	5158
SLC46A1	0.595547816479062	0	9380
PTPRS	0.5955512335312808	0	8096
ZSCAN29	0.595559648765543	-1	11918
HOXB6	0.5955877093224998	0	4493
MAGEA10	0.5956099184971267	0	5652
MAP2	0.5956193605140381	0	5701
FAR2	0.595646864642823	0	3435
LIF	0.5956772161703652	0	5415
KCTD16	0.5957796619950758	0	5053
NXN	0.5957877010960306	0	6880
OMG	0.5958062079419775	0	6932
MERTK	0.5958087917525525	0	5891
TGS1	0.5958504632839361	0	10258
CSGALNACT1	0.5959260996105471	0	2290
POLR2F	0.5959402963334869	0	7683
